Sentence,types,Sentiment,levels
@LovelyJennieKim อ้าววว ดูแลตัวเองด้วยนะคะ โควิดซาแล้วพาคุณแฟนมาเที่ยวภูเก็ตเล้ยยย☺️,อื่นๆ,ไม่เดือดร้อน,0
@Thainews_News ถ้ามันกลับมาระบาด​ ช่วงเวลาที่เราควบคุมโควิด19มาได้ดีปีกว่าๆจะกลายเป็นศูนย์ เพราะโควิดมันใช้เวลาเพียงหลักเดือนในการระบาด​ไปทั่ว ดูได้จากอเมริกา​เดือนกว่าๆติดหลายสิบล้านคน​ และวัคซีนล๊อคใหญ่จะมาถึงในอีก3-4เดือน​ ซึ่งมันไม่ทัน,ไม่สบายใจ,ไม่เดือดร้อน,0
ไม่เคยกลัวโควิดเลย จนแม่งมีผลกับการเข้ารับการผ่าตัด,ไม่สบายใจ,เดือดร้อน,1
โควิด ทัก,ไม่สบายใจ,เดือดร้อน,1
 ถ้ามันระบาดอีกครั้ง​ ช่วงเวลาที่เราควบคุมโควิด19มาได้ปีกว่าๆจะกลายเป็นศูนย์ เพราะโควิดมันใช้เวลาเพียงหลักเดือนในการระบาด​ไปทั่ว ดูได้จากอเมริกา​เดือนกว่าๆติดหลายล้านคน​ และวัคซีนล๊อคใหญ่จะมาถึงในอีก3-4เดือน พอเรื่องเป็นแบบนี้​ สิ่งที่เราต้องทำในตอนนี้คือ เตรียมรับมือ,ไม่สบายใจ,ไม่เดือดร้อน,0
ความสัมพันธ์กับน้องโควิดแบบมูฟออนเป็นวงกลม https://t.co/pQ8QYtW5fg,อื่นๆ,เดือดร้อน,1
"สอนในยุคโควิดก็ต้องสอนให้ได้แบบนี้ ทั้งสอนในห้องและสอนผ่านระบบ online 

ว่าแต่จะเห็นหน้าตัวเองได้ยังไง คุณครูหน้าตาดูโอเคมั้ยคุณครูห่วงแค่นี้ 555 🤣🤣

#GHP #FoodSafety #FoodManufacturing https://t.co/ODOfzIIJOg",อื่นๆ,ไม่เดือดร้อน,0
ตึกที่ทำงาน ชั้น 15 ติดโควิด 😱😱,ความเป็นอยู่,เดือดร้อน,1
ถ้าไม่มีโควิดเราควรได้อยู่ตรงนั้น คิดถึงเตฟ,ไม่สบายใจ,เดือดร้อน,1
ละโควิดก็ระบาดไม่หยุด กุผู้ล้างมือทุกอย่างก้าวอีเหี้ย เหนื่อยㅠㅠ,ไม่สบายใจ,เดือดร้อน,1
เป็นไข้1 ไม่กลัวอะไรเลย กลัวคนอื่นคิดว่ากูตืดโควิด,ไม่สบายใจ,เดือดร้อน,1
@DarkEyE202 ถ้ามันระบาด​ ช่วงเวลาที่เราควบคุมโควิด19มาได้ปีกว่าๆจะกลายเป็นศูนย์ เพราะโควิดมันใช้เวลาเพียงหลักเดือนในการระบาด​ไปทั่ว ดูได้จากอเมริกา​เดือนกว่าๆติดหลายล้านคน​ และวัคซีนล๊อคใหญ่จะมาถึงในอีก3-4เดือน พอเรื่องเป็นแบบนี้​ สิ่งที่เราต้องทำในตอนนี้คือ ต้องกลับมาสู้กับโควิดอีกครั้ง,อื่นๆ,ไม่เดือดร้อน,0
@newtv_18 ถ้ามันระบาด​ ช่วงเวลาที่เราควบคุมโควิด19มาได้ปีกว่าๆจะกลายเป็นศูนย์ เพราะโควิดมันใช้เวลาเพียงหลักเดือนในการระบาด​ไปทั่ว ดูได้จากอเมริกา​เดือนกว่าๆติดหลายล้านคน​ และวัคซีนล๊อคใหญ่จะมาถึงในอีก3-4เดือน พอเรื่องเป็นแบบนี้​ สิ่งที่เราต้องทำในตอนนี้คือ ต้องกลับมาสู้กับโควิดอีกครั้ง,ไม่สบายใจ,ไม่เดือดร้อน,0
@LttlTCup ถ้ามันระบาด​ ช่วงเวลาที่เราควบคุมโควิด19มาได้ปีกว่าๆจะกลายเป็นศูนย์ เพราะโควิดมันใช้เวลาเพียงหลักเดือนในการระบาด​ไปทั่ว ดูได้จากอเมริกา​เดือนกว่าๆติดหลายล้านคน​ และวัคซีนล๊อคใหญ่จะมาถึงในอีก3-4เดือน พอเรื่องเป็นแบบนี้​ สิ่งที่เราต้องทำในตอนนี้คือ ต้องกลับมาสู้กับโควิดอีกครั้ง,ไม่สบายใจ,ไม่เดือดร้อน,0
กุแม่งไปตะลอนทุกพทความเสี่ยงโควิดเลยไอสัส แง้ กลัวว้อย,ไม่สบายใจ,เดือดร้อน,1
กลัวโควิดจนแพนิก หมดละเนี่ย 😩,ไม่สบายใจ,เดือดร้อน,1
"Ep.376:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, จันทร์ที่ 5เมย.64
[Uncut: Live! on the Studio]
https://t.co/2CzdQoPWQm",ความเป็นอยู่,ไม่เดือดร้อน,0
"กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด
กระทรวงวัฒนธรรมมีคนติดโควิด",ไม่สบายใจ,เดือดร้อน,1
มึงใกล้ตัวกูมากอิเหี้ย กระทรวงมีคนติดโควิดแต่เงียบกริบอิเวรๆๆๆๆๆๆ กูจะกลับบ้านไม่ทำแล้วงานอะ มึงต้องรอให้ติดทั้งกรมทั้งกระทรวงใช่มั้ย,ไม่สบายใจ,เดือดร้อน,2
"วันที่ 2 มรส. เน้นย้ำจุดตรวจพร้อมเฝ้าระวังการแพร่ระบาดเชื้อไวรัส covid-19 เพิ่มมาตรการสแกนผู้มาสอบ ก.พ.ระบบอิเล็กทรอนิกส์ เพราะมีจำนวนที่นั่งสอบมากเป็นอันดับ 1 ของภาคใต้ – เรื่องจริงผ่านเลนส์
https://t.co/LuDm9QenlC",รายงานสถานการณ์,ไม่เดือดร้อน,0
เรือนจำ เขาจัดงานแข่งขันอะไรกัน ผู้ต้องขัง ติดเชื้อโควิดกันเยอะเลย ...,ไม่สบายใจ,เดือดร้อน,1
พอจะได้ไปงานมีต ก็คือโควิดมาอีกละ,ไม่สบายใจ,เดือดร้อน,1
"สำนักหอสมุด มหาวิทยาลัยรังสิต

เปิดห้องอ่านหนังสือชั้น 1 ตลอด 24 ชั่วโมงแล้วนะจ๊ะ

มาอ่านสือกัน

ช่วงนี้โควิดระบาด งดตี้กันก่อนน้า https://t.co/DqMgngC6la",ความเป็นอยู่,ไม่เดือดร้อน,0
ฉีดวัคซีนโควิด จะรอด!! หรือ จะร่วง!! 555,วัคซีน,ไม่เดือดร้อน,0
คนติดโควิดคนแรกอ่ะก่ะ 😡🤬,ไม่สบายใจ,เดือดร้อน,1
@Bimanbkkk เที่ยวระวังโควิดนะ,อื่นๆ,ไม่เดือดร้อน,0
ต่อประกันโควิดไปแล้ว 😭,ไม่สบายใจ,เดือดร้อน,1
"หยุดหลายวัน 
หนีพายุ หนีงานวัด หนีโควิด 
มาหนักกว่าเดิม เที่ยวก็ระวังกันเด้อ ลูกค้า ขอกลับไปขายของก่อนนะคะ",อื่นๆ,ไม่เดือดร้อน,0
ขอให้@bbrightvc @winmetawin ครอบครัว และคนรอบตัวทุกๆคน ปลอดภัย ปลอดโควิด สุขภาพแข๊งแรงๆ มีแต่ความสุขกายสบายใจ ในทุกๆวันนะคะ 💚🤍 สาธุ 🙏🏻🙏🏻 https://t.co/MOD2KdHpwV,อื่นๆ,ไม่เดือดร้อน,0
WHO ยังจะชมไทยว่าจัดการโควิดได้ดีอีกป่ะ? 555,ไม่สบายใจ,เดือดร้อน,1
"FF​ เมกะบางนาโดนตีแตกอีกแล้ว
#โควิด19 https://t.co/KF9t0HLcye",ความเป็นอยู่,เดือดร้อน,1
และคือเมนฉันที่เป็นฝั่งguest พึ่งซ้อมมีตโพก้าฝั่งguestเมื่อวาน และโควิดคือ....55555555555555555 https://t.co/p42Nd8UyQk,อื่นๆ,ไม่เดือดร้อน,0
เพื่อนสุระกุติดโควิดแล้วอะ,ไม่สบายใจ,เดือดร้อน,1
อีโควิด อีสัสเอ๊ยยยยย,ไม่สบายใจ,เดือดร้อน,1
รอบ 3 ตายตายอยู่ในห้องเนี้ย รัฐบาลก็ไร้น้ำยายังหน้าด้านบริหาร เออ เอาทหารมาบริหารชาติไหนจะเจริญ มีแต่พวกไร้สมอง บ้าอำนาจ #โควิด19,ไม่สบายใจ,เดือดร้อน,2
คลัสเตอร์ทีปิดที พอซาก็เปิดใหม่ มันจะวนลูปไปไม่จบสิ้นถ้ารบ.ยังไม่เร่งฉีดวัคซีนให้ประชาชน ประจวบเหมาะอีประวิทย์แจกขันให้ไปขอทาน ไม่น่าใช่ให้ไปเล่นสงกรานต์ #โควิด19,ไม่สบายใจ,เดือดร้อน,2
"โควิดรอบนี้ ระรอกใหม่กว่า!!!!!! จะเป็น3-4 ไม่ได้ เพราะไม่เคยมี2 😿

#โควิด19",ไม่สบายใจ,เดือดร้อน,2
ตัวเองมีหน้าที่ถ่ายทอด”ความจริง” ถ้าเนื้อข่าวยังไม่ชัด ยังใช้คำว่า “คาดว่า” ก็ไม่ควรเอามาออกมั้ย มันสร้างความเข้าใจผิด ๆ ให้กับคนที่ฟังข่าวไปแล้วอ่ะแบบนี้ @onenews31 #โควิด19 https://t.co/cGDK5c1Cwb,อื่นๆ,ไม่เดือดร้อน,0
อีโควิด อิควายยยยย มึงจะเอายังไงงง กุจะไปเที่ยววววว,ไม่สบายใจ,เดือดร้อน,1
ควย โควิดมันก็อยู่ทุกที่อะเเหล่ะ โทษกันใหญ่เลยนะ https://t.co/SuFbOampzH,ไม่สบายใจ,ไม่เดือดร้อน,0
@naza53119180 ช่ายยยคร้า ตอนโควิดรอบแรก ... แม่ก็กวาดดูเกือบหมด รวมทั้งคั่นกู ด้วยยย😂,อื่นๆ,ไม่เดือดร้อน,0
เล่นติ๊กต๊อกสู้โควิดกันดีกว่า🎤🎤😊😊@janjj69411570 @MemoryJJ3 https://t.co/6zvz38lF2y,อื่นๆ,ไม่เดือดร้อน,0
รอดแล้ววววว คนใกล้ตัวผลออกมาว่าไม่ติดโควิด แต่หลังจากนี้ของดสังสรรค์ 1 เดือนนะคะ https://t.co/xAOPATAQfu,ความเป็นอยู่,เดือดร้อน,1
ยิ่งใกล้สงกรานต์ โควิดระลอกใหม่ก็เกิดขึ้น หลังสงกรานต์จะขนาดไหน?,ไม่สบายใจ,เดือดร้อน,1
วัคซีนโควิด. รอเหี้ยไรไม่ซื้อไม่นำเข้ามาซักที. ถามแบบความรู้  #โควิด19,วัคซีน,เดือดร้อน,2
@biwsawasdee เบื่อโควิด 😒,ไม่สบายใจ,ไม่เดือดร้อน,0
สถานการณ์โควิด-19 ตื่นเต้นอีกแล้วจ้าาาา อยู่ตจว. ตื่นเต้นน้อยกว่านิดนึง นิดนึงจิงๆ,ความเป็นอยู่,เดือดร้อน,2
อ่า พี่ที่ออฟฟิศบีติดโควิด ตอนนี้ มากกว่า 3 ละ / บีรอผล 😭😭😭 ขอให้น้องรอดอกุจะได้รอดด้วย ฮือ,ไม่สบายใจ,ไม่เดือดร้อน,0
โควิดจะมาอีกละหรอ มึงกูเหนื่อย หมดแรงแล้วจริงๆ โคตรเซง,ไม่สบายใจ,เดือดร้อน,1
ถึงเชียงใหม่ ยังต้องตรวจโควิดอีกรอบ โอ้โห้ จมูกพังพอดี 😢,ไม่สบายใจ,เดือดร้อน,1
โควิดมาก่อนดทศกาบเสมอ​ งงมากกก,ไม่สบายใจ,เดือดร้อน,1
ตัวห่างกัน แต่หัวใจไม่เคยห่าง 14 วัน จะเป็นข้อพิสูจน์ว่าพวกเค้ารักกันแค่ไหน ปกติเจอกันทุกวัน พอต้องห่างกัน อะไรๆมันจะชัดขึ้น กักตัว แต่ไม่กักหัวใจ โควิดพิสูจน์รักแท้จ่ะแม่จ๋า 😍😍,ความเป็นอยู่,เดือดร้อน,2
ทำไมโควิดมันกลับมาช่วงเทศกาลทุกทึ. #โควิด19,ความเป็นอยู่,ไม่เดือดร้อน,0
ใครๆคงคิดว่าเรามีตังมีเงินทองมากมายแต่ที่จริงแล้วเราไม่มีอะไรเลยมีแต่หนี้สินมากมายโควิดจ้าเธอออกจากประเทศเราไปเร็วเถอะเราไม่เหลืออะไรแล้วนะ https://t.co/sqGBZriazb,ไม่สบายใจ,เดือดร้อน,1
"ร้านกำลังเดินทางมาได้สวยๆ
เจอโควิดไปอีกรอบนี้ หดหู่เลยอะ",ไม่สบายใจ,เดือดร้อน,1
"ร้านข้าวให้ปิดตอน 3 ทุ่ม เซเว่นเปิดตลอดไป
5555555555555555555555555555555
อิสัส555555555555555555 

#โควิด19",อื่นๆ,ไม่เดือดร้อน,0
"รูดจู๋ดูคลิป👌🏻💦 (@roodjudoclip) Tweeted:
📍ถอดแล้วพี่ ขยี้หนูหน่อย...💦💦

สนับสนุนให้คนอยู่บ้าน งดออกแพร่เชื้อ เผื่อชาติ ลดค่าเข้ากลุ่ม50% จาก300฿ เหลือ 150฿ ตลอดชีพเข้ากลุ่ม โปรฯโควิด เด็ดๆทั้งนั้นบอกเลยเราคัดมากะมือ เข้า",อื่นๆ,ไม่เดือดร้อน,0
"ตอนนี้ไทยตรวจโควิดฟรียังอะ??5555
มีคนเคยให้สัมภาษณ์ตั้งแต่วันที่ 9 มค 2021 ว่า :
#โควิด19 https://t.co/mwrGDqcnaF",การรักษา,ไม่เดือดร้อน,0
@nnatthavutt @Gaisasi3 ไม่นะ นักแสดงสมทบไปกองนี้วันที่ 20 แต่ไปเจอคนเป็นโควิด 28,ความเป็นอยู่,ไม่เดือดร้อน,0
หรือโควิดมันเป็นติ่งคั่นกูเหมือนพวกเราวะ พอรู้ว่าจะมีหนังก็มาเลย มึงไปเเอบจองตั๋วรอบปฐมทัศน์ด้วยรึป่างอิเวร!!!,ไม่สบายใจ,เดือดร้อน,2
@NuttaaBow ซึ่งตอนนี้ดอกเบี้ยแบงค์แรงกว่าโควิดมาก ไม่รุ้จะกลัวอะไรก่อนดีผ่านตรงไหน ติดป้ายขายๆๆๆ ทุกชอยปิดเกือบหมดแล้ว  โควิดเลือกมาเป็นระยะๆๆๆ,อื่นๆ,ไม่เดือดร้อน,0
@phrudsapa31 @wirojlak สลิ่มไปถล่มอีกทวิตนึงที่เกี่ยวกับแพทย์ที่ติดโควิดค่ะ,อื่นๆ,ไม่เดือดร้อน,0
ศัตรูปูตินอย่างNavalny มีรายงานว่าป่วยติดเชื้อที่ปอด ไข้สูง แต่ไม่ใช่โควิด น่าจะเป็นวัณโรค เพราะเพื่อนร่วมห้องขังของเค้าติดกันหลายคน https://t.co/WfSSPml1sm,การรักษา,ไม่เดือดร้อน,0
แต่โควิดเปงหอะไร ชอบมาตอนหยุดยาวจริง คราวที่แล้วปีใหม่ไปเท่วแบ่บระแวงมากกกก คราวนี้สงกรานต์อีก เหยดแม่มมทอิม,ไม่สบายใจ,เดือดร้อน,1
ปีที่แล้ว หยุดงาน จากโควิด (รอบแรก) ทำเรื่อยๆเลย เป็นขนมที่อร่อยมาก https://t.co/8mQUwsH1TD,ความเป็นอยู่,ไม่เดือดร้อน,0
ตอนนี้โควิดมันน่ากลัวมากกกกก เจ้าเพิ้ดดูแลตัวเองนะค้าบ ห่วงมากก@perthppe,อื่นๆ,ไม่เดือดร้อน,0
@__Phsd ของกูจะไปตั้งแต่ต้นปี จนตอนนี้จะไป ก็เจอโควิดอีกรอบ เวนนนมาก,ไม่สบายใจ,เดือดร้อน,1
ฉันได้รับตารางนัดหมายฉีดวัคซีนโควิดแล้ว ฉีดวันที่ 9 เมษายน,วัคซีน,เดือดร้อน,2
โควิดมาอีกแล้ว แม่ค้าปวดหัวเลยจ้า😥 ไม่อยากออกจากบ้านกดสั่งก๋วยเตี๋ยวรูลุงเล็กสะพานมหาเจษฎาบดินทร์นนทบุรีไปทานกันได้นะคะ lineman grab panda robinhood พร้อมเสิร์ฟค่ะ #ก๋วยเตี๋ยว #นนทบุรี #COVID19 #อร่อย #อร่อยไปแดก #แคปชั่นโดนๆ #แคปชั่นของกิน #ขอกำลังใจหน่อย https://t.co/aql1xiePmq,อื่นๆ,ไม่เดือดร้อน,0
@NunaAthiya โควิดแกทำให้ทุกคนจะเป็นประสาทแล้วว,อื่นๆ,ไม่เดือดร้อน,0
"Ep.377:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, อังคารที่ 6เมย.64
[Uncut: Live! on the Studio]
https://t.co/DkPkmA6vi4",ความเป็นอยู่,ไม่เดือดร้อน,0
ปีใหม่ก็ทีนึงละ มาประกาศคนติดโควิดแบบเยอะมากๆสักพักก็ประกาศล็อกดาว แล้วนี้จะสงกรานต์อีก คือกูแพลนหมดละนะ,ไม่สบายใจ,เดือดร้อน,2
ชีวิตที่มีโควิดเเม่งเเสนจะเศร้า,ไม่สบายใจ,เดือดร้อน,1
"🌵เสื้อโปโล🌵
- จำหน่ายเสื้อโปโลทุกสี
- รับปัก/สกรีน ตามสั่ง
- รับออกแบบเสื้อและลาย
❌ ไม่มีขั้นต่ำ

📌 สนใจทักมาเลย
FB : ร้านอารีย์ปักคอม
IG : aree_pakcom
Tel : 098-712-1283

#เสื้อผ้า #เสื้อโปโล #BrightWin #winmetawin  #bbrightvc #ไบร์ทวิน #สมรรถนะมข #เตนิว #โควิด19
**ยืมแท็ก** https://t.co/rjhFy9Aoc9",อื่นๆ,ไม่เดือดร้อน,0
ครึ่งนึงของวงการบันเทิง มาตรวจโควิดที่นี่ละจ้า /ฉันผู้มารับผลก็หวั่นไปด้วย,ไม่สบายใจ,เดือดร้อน,1
ก็คงเป็นบททดสอบความรักระหว่างแฟนคลับกับศิลปินนั่นแหละ แต่โควิดเล่นโหดไปหน่อยไหม ตั้งแต่ตามเค้ามายังไม่เคยไปเจอได้แบบสบายใจเลย ต้องระวังตลอดแบบนี้มาเป็นปีแล้วนะตั้งแต่ซีรี่ย์เล่นแล้วอ่ะ @bbrightvc @winmetawin,ความเป็นอยู่,เดือดร้อน,1
"น้องๆกักตัว 14 วัน คงเป็นบททดสอบ
ว่าตัวเรานี้จะ กรอบ หรือ เหี่ยว เพราะความคิดถึง #ไบร์ทวิน 
😂😂😂
เอาว่ะ... ไม่อยากเครียดละ!!
เบื่อแกชิบหายเลย โควิด เอ้ยย &gt;..&lt;
เหงาก็แวะมาคุยกันบ้างเน้อ ไอ้ต้าวว แฝดดดด... แฟนนนนน 
#bbrightvc 
#winmetawin https://t.co/BGIERydXIT",ความเป็นอยู่,ไม่เดือดร้อน,0
@HoneyWhan จะอดตาย ก่อนติดโควิดอีก,ไม่สบายใจ,เดือดร้อน,1
แตกกันกี่โรงพยาบาลละเนี่ย โควิดรอบนี้,ไม่สบายใจ,เดือดร้อน,1
อห หมอทำไมได้วัคซีนช้า แล้วบุคลากรน้อยด้วยนะ โควิดโพสแล้วก็ยังต้องขึ้นเวร อส จะไม่ระบาดได้ไง,วัคซีน,เดือดร้อน,2
นี่คือน้ำจิ้มนะ #โควิด19  ถ้าอาทิตย์หน้าหยุดยาว  จุดพลุฉลองเลย  #ความเห็นแก่ตัวเป็นเอก #ประเภทกูอยากไปไม่เซฟ ว่าแล้วพรุ่งนี้ตุนของกินสำหรับ10 วัน เจอกันหลังปีใหม่ไทย,ไม่สบายใจ,ไม่เดือดร้อน,0
โควิดมาอีกแล้วอ่ะ เห้อ กูท้อมาก,ไม่สบายใจ,เดือดร้อน,1
จะกลับบ้านกำแพงเพชร เก็บของเรียบร้อย ดันมีข่าวโควิดเชียงใหม่อีก เศร้าใจ😭😭😭,ไม่สบายใจ,เดือดร้อน,2
ดูหนังล้ะ เจอข่าวโควิดเเล้วหงุดหงิดรัฐบาลหังควย,ไม่สบายใจ,เดือดร้อน,2
"ทักทาย kaa..🌸🌸ทุกคน สดชื่น แจ่มใส ปลอดภัยจาก ""โควิด19” นะคะ เทคแคร์นร้า แฮ๊ปปี้ๆจร้า💖💖 https://t.co/bdoPZXkZ4z",อื่นๆ,ไม่เดือดร้อน,0
#เชียงใหม่ #โควิด19 เชียงใหม่ฝนตกทั้งคืน เช้านี้มีลมพัด อากาศเย็นเย็น,อื่นๆ,ไม่เดือดร้อน,0
ช่วงนี้เมนทุกคนไปตรวจโควิดหมดเลยทั้งน้องแพและไบร์ทวิน,ไม่สบายใจ,เดือดร้อน,2
@Palida_2004 กำลังไส้แห้งเลย โควิดมาอีกรอบ ว่าจะเอาไปรูดแระ 🤣🤣🤣,ไม่สบายใจ,เดือดร้อน,1
"เปิดสู้โควิด !!!!
#มังกร8 #ก๋วยเตี๋ยวไก่ตุ๋นหมูตุ๋น #ซอย9บ้านสวน
#Grab
#LineMan
#JackyMan 063-465-7888 https://t.co/zBOvKgBIYH",อื่นๆ,ไม่เดือดร้อน,0
ท่านนายกๆๆโควิดหรือโรคลักปิดลักเปิด หาวัคซีนมาฉีดให้ทั่วถึงก่อนแล้วค่อยมาด่า ปชช.ว่าไม่รักชาด(เปรด)จริง!!,วัคซีน,เดือดร้อน,2
โควิดชอบช่วงเทศกาลหรอ?? ออกมาเพ่นพล่านช่วงใกล้หยุดยาวบ่อยมาก!!,ไม่สบายใจ,เดือดร้อน,2
ทุกอย่างกำลังจะไปได้ดี สถานที่ท่องเที่ยวกำลังฟื้นตัว โรงหนังก็กำลังคึกคัก โควิดมาอีกล่ะ 🤕😡🥵,ไม่สบายใจ,เดือดร้อน,2
โควิดสระแก้วันนี้ แตกแตนจ้าาา https://t.co/cPG8MIA08d,ไม่สบายใจ,เดือดร้อน,1
"ใจเย็นๆ ก่อนนะ เจ้าโควิด 
อย่าระบาดมากเลยนะ ขอร้องนะ",ไม่สบายใจ,ไม่เดือดร้อน,0
ชั้นต้องอยู่กับโควิดให้ได้ไปอีกนานแค่ไหน.. บอกที,ไม่สบายใจ,เดือดร้อน,1
"Good morning angels
โควิดกลับมาอีกแล้วอย่าลืมใส่mask ล้างมือบ่อยๆ ดูแลสุขภาพกันด้วยนะคะแองเจิ้ล 😷👼🏻💙

📷 Mike Angelo
.
.
.
.
#ไมค์พิรัชต์ 
#m1keangelo 
#นางฟ้าของพิรัชต์
#mikeangelo中国 
#mikeangelo_fanclub 
#mikeangeloheaven https://t.co/EHgSBGmTRd",อื่นๆ,ไม่เดือดร้อน,0
"Morningggg เช้าวันหยุดค่า
เห็นฟ้ามัวๆ อย่าคิดว่าหมอกหนาวมา 
ไม่ใช่นะคะ air quality แดงส้มมา 2 วันแล้วค่ะ

หากคุณอยู่บ้าน หลบโควิด ก็ถือว่าหลบมลพิษไปด้วยเลยละกันนะคะ 

สำหรับแอด แอดว่ามันแย่พอๆ กันแหล่ะค่ะ https://t.co/clcKP6TuK1",อื่นๆ,ไม่เดือดร้อน,0
"Ep.378:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, พุธที่ 7เมย.64
[Uncut: Live! on the Studio]
https://t.co/txn3KX3aaa",ความเป็นอยู่,ไม่เดือดร้อน,0
เราควรจะ normalize อิ COVID-19 ได้แล้ววววววว ติดก็รักษา ไม่ติดก็ป้องกันตัวเอง ใส่หน้ากาก ล้างมือให้เป็นนิสัย เลิกกลัวมันได้แล้ว อิรัฐบาลแม่งจะโทษห่าโทษเหวไร คนติดมึงก็ควรช่วยเค้ารักษาให้เป็นปกติ แล้วรีบจัดหาวัคซีนเข้ามา อิควัยยยยยยยย,ไม่สบายใจ,เดือดร้อน,1
อดเที่ยวกันอีก มาอีกแล้ว เจ้าโควิด,ไม่สบายใจ,เดือดร้อน,1
ตอนแรกกะจะไปลำพูนวันอาทิตย์นี้ แต่ดูจากสถานการณ์โควิดในตอนนี้ผมคงไม่ได้ไปแล้วละ #COVID19,ไม่สบายใจ,เดือดร้อน,1
ยิ่งตอนนี้ สงสารผู้ประกอบการ โดยเฉพาะผับ บาร์ ทั้งหลาย ยังไม่เห็นมาตรการเยียวยาอะไรจากรัฐ นอกจากต้องรอ ผู้ประกอบการก็ต้องช่วยตัวเองกันไป เห็นแล้วเศร้า #lockdown #COVID19 #โควิด19,ไม่สบายใจ,เดือดร้อน,2
ไฮโซเริ่มติดโควิดกันแระ,ไม่สบายใจ,เดือดร้อน,1
สถานการณ์ โควิด ดูน่ากลัว เราจะปล่อยให้เป็นแบบนี้จริงๆเหรอ บางที ถ้ารัฐเราสร้างความมั่นใจว่าจะควบคุมโรคได้ และจะมีการบริการสาธารณสุขที่ดีสำหรับปชช ทุกคน ผมว่าก็ไม่น่ากังวลจนเกินไป #โควิด #COVID19 #COVIDSecondWave,ไม่สบายใจ,เดือดร้อน,2
โควิด มันทำให้เราพลาดอะไรไปเยอะแยะมากเกลียดมัน #โควิด  หน้าเหี้ย มึงจะกลายเป็นซอมบี้ให้ได้เลยใช่ไหม มาดิไอ้สัส,ไม่สบายใจ,เดือดร้อน,1
ครั้งนี้คือลามไปแบบทุกหย่อมหญ้ามีโควิด!🥲,อื่นๆ,ไม่เดือดร้อน,0
โควิดกลับมารอบนี้ ความหวังที่จะไปเริ่มงานใหม่ ริบหรี่มากจ้ะ ... 😭,ไม่สบายใจ,เดือดร้อน,1
ในเมื่อ ปชช หวังพึ่งอะไรจากรัฐบาลไม่ได้ เขาก็ต้องออกมาใช้ชีวิตตามปกติ ทำมาหากินเพื่อปากท้องตัวเองกันก่อนอดตาย โอกาสที่เราจะเสี่ยงติดโควิดมันก็มากขึ้นเป็นธรรมดา พอติดรอบนี้มันเลยกระจายเป็นวงกว้างไง แต่ถ้ารัฐบาลมีการจัดการที่ดีกว่านี้ ปัญหานี้มันก็จะน้อยลงป้ะ แบบ เห้อออ,ไม่สบายใจ,เดือดร้อน,1
โหลดมาทุกแอป แสกนทุกที่ สรุปโควิดชนะ,ไม่สบายใจ,เดือดร้อน,1
ข่าวการติดโควิดรอบนี้ น่าสมเพชว่ะ แต่น่าสมเพชสุด คือ สวดมนต์ไล่โควิด นี่ไวรัสหรือเปรต ?,ไม่สบายใจ,เดือดร้อน,1
แค่ชนิดของวัคซีนก็บ่งบอกได้ถึงความเหลื่อมล้ำแล้วอะประเทศกู ใครรวยก็ฉีดอันที่ดีๆไป ใครรอฟรีก็ฉีดอันที่เสี่ยงตาย วัคซีนไม่พอรอตายเพราะโควิด หรือฉีดแล้วก็เสี่ยงตายเพราะจะแพ้วัคซีนมั้ย เริ่ดดด อีดอก ประเทศส้นตีน,วัคซีน,เดือดร้อน,2
"คนตั้งการ์ดรัดกุมกับคนทิ้งการ์ดถ้าติดโควิดก็ได้รับการรักษาจากรัฐเท่าเทียมกัน

ความเท่าเทียมที่เจ็บปวด",ไม่สบายใจ,เดือดร้อน,2
เมื่อไหร่จะหมดโควิด กูอ่ะอยากหนีไปเที่ยวแล้วไอ้สัส,ไม่สบายใจ,เดือดร้อน,1
Babe​ Mobileee น้อน​โม​ครับ​ ช่วงนี้​โควิด​กลับ​มา​น่ากลัว​อีก​แล้ว​นะ​ครับ​ ดูแลตัวเอง​ให้​ดี​ด้วย​นะ​ครับ​ #MobileBNK48,อื่นๆ,ไม่เดือดร้อน,0
กลัวโควิดละ,ไม่สบายใจ,เดือดร้อน,1
กูกลัวกูเป็นโควิดมากกก 😖,ไม่สบายใจ,เดือดร้อน,1
